Date,Time,Open Price,Close Price,High Price,Low Price,Volume,Number of Trades,RSI,Pivot Point,S1,R1,S2,R2
30-07-24,1722381480007,0.12548,0.12552,0.12552,0.1254,244359.00000000,145,8.860759493669377,0.12573,0.12519000000000002,0.12606,0.12486000000000003,0.1266
30-07-24,1722381540005,0.12551,0.12549,0.12554,0.12548,33952.00000000,94,13.157894736840959,0.1257,0.12519000000000002,0.126,0.12489000000000003,0.12650999999999998
30-07-24,1722381600007,0.1255,0.1255,0.12559,0.12549,107819.00000000,173,13.513513513512208,0.12567333333333333,0.12522666666666665,0.12594666666666665,0.12495333333333333,0.12639333333333333
30-07-24,1722381660007,0.1255,0.12539,0.1255,0.12539,380329.00000000,295,12.328767123288458,0.12561666666666668,0.12516333333333338,0.12584333333333336,0.1249366666666667,0.12629666666666667
30-07-24,1722381720005,0.12539,0.12526,0.12539,0.12526,1078974.00000000,421,12.162162162162772,0.12552333333333335,0.1249966666666667,0.12578666666666669,0.12473333333333336,0.12631333333333333
30-07-24,1722381780005,0.12526,0.12536,0.12542,0.12526,144951.00000000,167,11.68831168831268,0.12555333333333332,0.12506666666666663,0.12584666666666663,0.12477333333333332,0.12633333333333333
30-07-24,1722381840007,0.12536,0.12545,0.12552,0.12534,131669.00000000,122,21.839080459770088,0.12553333333333333,0.12517666666666666,0.12580666666666665,0.12490333333333334,0.12616333333333332
30-07-24,1722381900007,0.12545,0.12549,0.12549,0.12535,264071.00000000,134,29.16666666666727,0.12553666666666666,0.12521333333333332,0.1258133333333333,0.12493666666666667,0.12613666666666665
30-07-24,1722381960006,0.12549,0.12565,0.12566,0.12549,58035.00000000,138,33.68421052631517,0.12559,0.12532000000000001,0.12592,0.12499000000000002,0.12619
30-07-24,1722382020007,0.12565,0.12558,0.12565,0.12557,51059.00000000,107,47.05882352941289,0.12555000000000002,0.12529000000000004,0.12584000000000004,0.12500000000000003,0.12610000000000002
30-07-24,1722382080006,0.12558,0.12561,0.12565,0.12557,14736.00000000,88,46.60194174757222,0.12552666666666668,0.12534333333333336,0.12579333333333334,0.1250766666666667,0.12597666666666665
30-07-24,1722382140006,0.12561,0.12554,0.12565,0.12554,52737.00000000,105,53.125000000000185,0.12549333333333335,0.1253066666666667,0.12572666666666668,0.12507333333333337,0.12591333333333332
30-07-24,1722382200010,0.12554,0.12553,0.12557,0.12549,44763.00000000,73,46.938775510205296,0.12548333333333336,0.12530666666666673,0.12570666666666672,0.12508333333333338,0.12588333333333335
30-07-24,1722382260005,0.12554,0.12556,0.12556,0.12553,6009.00000000,48,52.27272727272791,0.12549333333333335,0.1253266666666667,0.12572666666666668,0.12509333333333336,0.12589333333333333
30-07-24,1722382320006,0.12556,0.1257,0.12571,0.12556,48302.00000000,94,52.27272727272791,0.12555666666666668,0.12540333333333337,0.12585333333333334,0.1251066666666667,0.12600666666666666
30-07-24,1722382380007,0.1257,0.12561,0.12571,0.1256,443001.00000000,93,60.6060606060612,0.12552666666666668,0.12534333333333336,0.12579333333333334,0.1250766666666667,0.12597666666666665
30-07-24,1722382440005,0.1256,0.12566,0.12566,0.12551,694675.00000000,180,55.14018691588773,0.12554333333333334,0.1253766666666667,0.12582666666666667,0.12509333333333336,0.12599333333333332
30-07-24,1722382500007,0.12567,0.12577,0.12582,0.12567,68133.00000000,102,63.36633663366285,0.12561666666666665,0.12541333333333332,0.1259733333333333,0.12505666666666668,0.12617666666666663
30-07-24,1722382560007,0.12577,0.1256,0.12579,0.1256,287634.00000000,167,75.7575757575744,0.12555999999999998,0.12529999999999997,0.12585999999999994,0.125,0.12611999999999995
30-07-24,1722382620006,0.12561,0.12549,0.12562,0.12547,258028.00000000,171,61.32075471698032,0.12552333333333332,0.12522666666666665,0.12578666666666663,0.12496333333333334,0.1260833333333333
30-07-24,1722382680005,0.1255,0.1255,0.12552,0.12547,94628.00000000,124,51.851851851851094,0.12555333333333332,0.12528666666666666,0.12576666666666664,0.12507333333333334,0.1260333333333333
30-07-24,1722382740007,0.1255,0.12546,0.12552,0.12546,50644.00000000,89,50.47619047619093,0.12554333333333334,0.1252666666666667,0.1257366666666667,0.12507333333333334,0.12601333333333334
30-07-24,1722382800007,0.12547,0.12545,0.12548,0.12535,1066461.00000000,268,39.78494623655834,0.12554,0.12526000000000004,0.12573000000000004,0.12507000000000001,0.12601
30-07-24,1722382860006,0.12545,0.12542,0.12545,0.12538,595068.00000000,174,42.52873563218449,0.12553,0.12524000000000002,0.12571000000000002,0.12506,0.126
30-07-24,1722382920007,0.12543,0.12544,0.12553,0.12543,1827875.00000000,206,39.08045977011532,0.12553666666666666,0.12525333333333333,0.12572333333333333,0.12506666666666666,0.12600666666666666
30-07-24,1722382980005,0.12545,0.12548,0.12552,0.12541,116656.00000000,178,43.90243902438933,0.12555000000000002,0.12528000000000006,0.12575000000000006,0.12508000000000002,0.12602000000000002
30-07-24,1722383040005,0.12548,0.1256,0.12561,0.12548,125116.00000000,132,47.05882352941215,0.12559,0.12536000000000003,0.12583000000000003,0.12512,0.12606
30-07-24,1722383100010,0.12559,0.1256,0.12565,0.12557,46159.00000000,114,52.127659574467266,0.12559,0.12536000000000003,0.12583000000000003,0.12512,0.12606
30-07-24,1722383160006,0.12559,0.12553,0.1256,0.12553,129346.00000000,107,43.74999999999891,0.1255666666666667,0.1253133333333334,0.12578333333333339,0.1250966666666667,0.12603666666666669
30-07-24,1722383220005,0.12552,0.12553,0.12554,0.12547,83565.00000000,144,44.87179487179492,0.1255666666666667,0.1253133333333334,0.12578333333333339,0.1250966666666667,0.12603666666666669
30-07-24,1722383280007,0.12554,0.12542,0.12554,0.1254,122257.00000000,93,41.09589041095927,0.12553,0.12524000000000002,0.12571000000000002,0.12506,0.126
30-07-24,1722383340005,0.12542,0.12562,0.12563,0.12542,147855.00000000,159,26.027397260274086,0.12559666666666666,0.12537333333333334,0.12584333333333333,0.12512666666666666,0.12606666666666666
30-07-24,1722383400007,0.12562,0.12562,0.12563,0.12557,74329.00000000,94,51.31578947368556,0.12558666666666668,0.12538333333333335,0.12582333333333337,0.12514666666666666,0.1260266666666667
30-07-24,1722383460007,0.12561,0.12564,0.12566,0.12555,317398.00000000,196,60.000000000001705,0.12554999999999997,0.12543999999999994,0.12574999999999995,0.12523999999999996,0.12585999999999997
30-07-24,1722383520005,0.12563,0.12551,0.1257,0.12551,181336.00000000,197,60.60606060606124,0.12552,0.12533999999999998,0.12569,0.12516999999999998,0.12587
30-07-24,1722383580005,0.12551,0.12553,0.12553,0.12545,56502.00000000,146,53.33333333333506,0.12552666666666668,0.12535333333333334,0.12570333333333336,0.12517666666666666,0.1258766666666667
30-07-24,1722383640007,0.12554,0.12556,0.1256,0.12554,19227.00000000,78,55.26315789473694,0.12553666666666666,0.1253733333333333,0.12572333333333333,0.12518666666666664,0.12588666666666667
30-07-24,1722383700007,0.12556,0.1256,0.12562,0.12556,103741.00000000,112,59.210526315790105,0.12555999999999998,0.12541999999999995,0.12573999999999996,0.12523999999999996,0.12588
30-07-24,1722383760005,0.12559,0.12561,0.12561,0.12556,118770.00000000,56,60.25641025641053,0.12557,0.12543999999999997,0.12573999999999996,0.12527,0.12586999999999998
30-07-24,1722383820007,0.12562,0.12559,0.12568,0.12558,208393.00000000,158,58.666666666666714,0.12556333333333333,0.12542666666666666,0.12572666666666665,0.12526333333333334,0.12586333333333333
30-07-24,1722383880006,0.12559,0.12558,0.12564,0.12558,141422.00000000,67,49.23076923077055,0.12556,0.12542,0.12572,0.12526,0.12586
30-07-24,1722383940006,0.12558,0.12548,0.12558,0.12546,514854.00000000,127,48.484848484848996,0.12552666666666668,0.12535333333333334,0.12565333333333334,0.12522666666666668,0.12582666666666667
30-07-24,1722384000019,0.12548,0.12551,0.12552,0.12546,75913.00000000,63,46.37681159420313,0.12553666666666666,0.1253733333333333,0.1256733333333333,0.12523666666666666,0.12583666666666665
30-07-24,1722384060005,0.12551,0.12561,0.12562,0.12547,323155.00000000,272,48.6111111111116,0.12557,0.12543999999999997,0.12573999999999996,0.12527,0.12586999999999998
30-07-24,1722384120005,0.12562,0.12547,0.1257,0.12546,1012853.00000000,564,63.38028169014129,0.12552333333333332,0.12534666666666663,0.12564666666666663,0.12522333333333333,0.12582333333333331
30-07-24,1722384180007,0.12546,0.12548,0.12554,0.12546,434263.00000000,244,38.46153846153681,0.12553333333333336,0.1253666666666667,0.1256466666666667,0.12525333333333336,0.12581333333333336
30-07-24,1722384240006,0.12548,0.12541,0.12548,0.12533,494636.00000000,225,39.39393939393875,0.12548,0.12526,0.12563000000000002,0.12511,0.12585000000000002
30-07-24,1722384300007,0.12541,0.12535,0.12545,0.12534,500379.00000000,234,33.802816901407624,0.12546,0.12521999999999997,0.12558999999999998,0.12508999999999998,0.12583
30-07-24,1722384360008,0.12534,0.12556,0.12556,0.12528,456427.00000000,271,37.49999999999837,0.12551333333333334,0.12532666666666667,0.12574666666666667,0.12509333333333333,0.12593333333333334
30-07-24,1722384420005,0.12555,0.12538,0.12555,0.12535,868233.00000000,356,51.80722891566274,0.12545333333333333,0.12520666666666666,0.12562666666666666,0.12503333333333333,0.12587333333333334
30-07-24,1722384480005,0.12539,0.12534,0.12546,0.12534,191672.00000000,176,40.816326530611896,0.12544,0.12517999999999999,0.1256,0.12502,0.12586
30-07-24,1722384540007,0.12533,0.12524,0.12535,0.12524,480445.00000000,227,36.7346938775524,0.12539333333333333,0.12508666666666665,0.12554666666666667,0.12493333333333331,0.12585333333333334
30-07-24,1722384600007,0.12524,0.12519,0.12527,0.12515,473919.00000000,327,32.710280373832035,0.1253466666666667,0.12499333333333337,0.12554333333333337,0.1247966666666667,0.12589666666666668
30-07-24,1722384660005,0.12519,0.12509,0.12521,0.12501,445521.00000000,360,31.818181818182055,0.12526666666666667,0.12483333333333332,0.12552333333333332,0.12457666666666667,0.12595666666666666
30-07-24,1722384720007,0.12509,0.125,0.12517,0.125,160542.00000000,195,29.411764705883172,0.12523333333333334,0.12476666666666666,0.12546666666666667,0.12453333333333333,0.12593333333333334
30-07-24,1722384780005,0.12501,0.12505,0.12509,0.12499,182862.00000000,163,29.661016949152923,0.12524666666666667,0.12479333333333334,0.12550333333333336,0.12453666666666667,0.12595666666666666
30-07-24,1722384840005,0.12505,0.12494,0.12506,0.12494,98371.00000000,110,30.833333333333215,0.12519333333333332,0.12468666666666664,0.12544666666666665,0.12443333333333331,0.12595333333333333
30-07-24,1722384900010,0.12493,0.12481,0.12493,0.12479,827484.00000000,397,22.314049586777713,0.1251,0.12449999999999997,0.12540999999999997,0.12418999999999998,0.12601
30-07-24,1722384960005,0.12481,0.12498,0.12502,0.12481,568720.00000000,275,22.500000000001037,0.12515666666666667,0.12461333333333333,0.12552333333333332,0.12424666666666666,0.12606666666666666
30-07-24,1722385020005,0.12497,0.12484,0.12498,0.12477,435081.00000000,256,31.617647058823195,0.12505666666666668,0.12455333333333335,0.12534333333333336,0.12426666666666668,0.12584666666666666
30-07-24,1722385080007,0.12485,0.12486,0.12502,0.12485,212715.00000000,242,30.069930069930336,0.12506333333333333,0.12456666666666666,0.12535666666666667,0.12427333333333333,0.12585333333333332
30-07-24,1722385140005,0.12486,0.12473,0.12487,0.12467,556759.00000000,481,32.37410071942449,0.12498666666666668,0.12441333333333335,0.12530333333333335,0.12409666666666667,0.1258766666666667
30-07-24,1722385200007,0.12472,0.12486,0.1249,0.12467,677574.00000000,434,18.3206106870216,0.12503,0.1245,0.12539,0.12414,0.12592
30-07-24,1722385260007,0.12486,0.12511,0.12511,0.12486,594334.00000000,363,29.365079365078927,0.12511,0.12467,0.12555,0.12423000000000001,0.12599
30-07-24,1722385320005,0.12509,0.12491,0.12509,0.12491,201844.00000000,233,42.17687074829889,0.1250133333333333,0.12456666666666663,0.12535666666666662,0.12422333333333332,0.1258033333333333
30-07-24,1722385380005,0.12492,0.12477,0.12496,0.12477,240336.00000000,215,39.490445859872445,0.12493,0.12451000000000001,0.12519,0.12425000000000001,0.12561
30-07-24,1722385440007,0.12476,0.12469,0.12479,0.12467,168205.00000000,232,37.3493975903614,0.12487666666666668,0.12448333333333336,0.12508333333333335,0.12427666666666669,0.12547666666666668
30-07-24,1722385500008,0.12469,0.1248,0.12487,0.12469,245464.00000000,354,37.80487804877995,0.12489333333333334,0.1245766666666667,0.12511666666666668,0.12435333333333336,0.12543333333333334
30-07-24,1722385560006,0.12479,0.12481,0.12487,0.12476,218332.00000000,168,43.975903614457536,0.12488333333333335,0.12459666666666669,0.1250966666666667,0.12438333333333335,0.12538333333333335
30-07-24,1722385620007,0.12481,0.12485,0.12485,0.12477,76699.00000000,228,42.592592592592815,0.12487666666666668,0.12464333333333336,0.12508333333333335,0.12443666666666668,0.1253166666666667
30-07-24,1722385680005,0.12485,0.12476,0.12488,0.12476,46814.00000000,136,47.09677419354858,0.12484666666666666,0.12458333333333332,0.12502333333333332,0.12440666666666667,0.12528666666666666
30-07-24,1722385740005,0.12476,0.1248,0.12485,0.12472,238289.00000000,246,48.34437086092687,0.12486000000000001,0.12461000000000003,0.12505000000000002,0.12442000000000002,0.12530000000000002
30-07-24,1722385800010,0.1248,0.12486,0.12488,0.12477,51105.00000000,129,43.47826086956526,0.12487999999999999,0.12464999999999998,0.12508999999999998,0.12444,0.12532
30-07-24,1722385860005,0.12488,0.12503,0.12504,0.12487,134703.00000000,163,50.769230769230454,0.12493666666666665,0.12476333333333331,0.1252033333333333,0.12449666666666666,0.12537666666666664
30-07-24,1722385920006,0.12504,0.12525,0.12532,0.12504,381537.00000000,301,55.862068965517224,0.12508,0.12484,0.12549,0.12443000000000001,0.12572999999999998
30-07-24,1722385980007,0.12526,0.12539,0.12546,0.12526,534746.00000000,624,66.8831168831168,0.12517333333333333,0.12488666666666667,0.12567666666666666,0.12438333333333335,0.12596333333333332
30-07-24,1722386040005,0.12539,0.12553,0.12553,0.12533,1313929.00000000,627,67.09677419354821,0.12524333333333335,0.12495666666666669,0.1258166666666667,0.12438333333333335,0.12610333333333335
30-07-24,1722386100007,0.1255,0.12531,0.12556,0.12531,528084.00000000,185,64.5833333333332,0.12517999999999999,0.12479999999999997,0.12568999999999997,0.12428999999999998,0.12607
30-07-24,1722386160007,0.12532,0.12542,0.12548,0.12532,124334.00000000,115,63.69863013698653,0.12521666666666667,0.12487333333333334,0.12576333333333334,0.12432666666666667,0.12610666666666667
30-07-24,1722386220006,0.12542,0.12555,0.12555,0.12542,238100.00000000,143,72.7272727272722,0.12526,0.12496000000000002,0.12585000000000002,0.12437000000000001,0.12615
30-07-24,1722386280005,0.12556,0.12548,0.12559,0.12544,601818.00000000,294,79.05405405405386,0.1252466666666667,0.1249033333333334,0.1258233333333334,0.1243266666666667,0.1261666666666667
30-07-24,1722386340007,0.12548,0.12551,0.12552,0.12537,112586.00000000,214,73.61111111111164,0.12526333333333334,0.12493666666666667,0.12583666666666668,0.12436333333333333,0.12616333333333335
30-07-24,1722386400008,0.12552,0.12553,0.12557,0.12547,162892.00000000,156,73.97260273972643,0.12528000000000003,0.12497000000000005,0.12584000000000006,0.12441000000000002,0.12615000000000004
30-07-24,1722386460005,0.12553,0.12562,0.12562,0.12547,369320.00000000,397,73.6111111111114,0.12532000000000001,0.12502000000000002,0.12592000000000003,0.12442,0.12622000000000003
30-07-24,1722386520007,0.12563,0.12558,0.12565,0.1255,569211.00000000,277,79.86111111111194,0.12531666666666666,0.12498333333333331,0.12591333333333332,0.12438666666666665,0.12624666666666667
30-07-24,1722386580005,0.12559,0.12556,0.12567,0.12555,154974.00000000,157,77.08333333333348,0.12531666666666666,0.12496333333333332,0.12591333333333332,0.12436666666666665,0.12626666666666667
30-07-24,1722386640005,0.12555,0.12567,0.12567,0.12555,311634.00000000,178,75.0000000000005,0.12537,0.12507000000000001,0.12597000000000003,0.12447000000000001,0.12627
30-07-24,1722386700009,0.12567,0.12597,0.12597,0.12567,1210608.00000000,437,73.8805970149258,0.12560333333333332,0.12523666666666664,0.12633666666666665,0.12450333333333331,0.12670333333333333
30-07-24,1722386760009,0.12598,0.12611,0.12613,0.12596,536313.00000000,399,75.35211267605669,0.12576,0.12539000000000003,0.12648,0.12467000000000003,0.12685
30-07-24,1722386820005,0.12609,0.12584,0.12609,0.12584,111607.00000000,266,75.35211267605669,0.12574333333333335,0.1253566666666667,0.12622666666666668,0.12487333333333336,0.12661333333333333
30-07-24,1722386880007,0.12584,0.12564,0.12586,0.12564,396856.00000000,336,60.000000000000355,0.12569333333333332,0.12525666666666666,0.12607666666666664,0.12487333333333334,0.1265133333333333
30-07-24,1722386940005,0.12565,0.12558,0.12574,0.12554,401511.00000000,427,60.78431372549027,0.12567333333333333,0.12521666666666667,0.12603666666666666,0.12485333333333334,0.12649333333333332
30-07-24,1722387000007,0.12558,0.12582,0.12584,0.12558,210109.00000000,331,55.40540540540526,0.12575666666666666,0.12538333333333332,0.12619333333333332,0.12494666666666665,0.12656666666666666
30-07-24,1722387060007,0.12582,0.12589,0.12592,0.1258,284768.00000000,280,58.49056603773571,0.12579666666666667,0.12546333333333334,0.12622333333333333,0.12503666666666668,0.12655666666666665
30-07-24,1722387120006,0.1259,0.12582,0.12592,0.1257,176871.00000000,344,62.893081761006016,0.12577333333333332,0.12541666666666665,0.12617666666666663,0.12501333333333334,0.1265333333333333
